signature_type,area,counts,area_perc,count_perc,population,population_perc
Countryside agriculture,93856149106.58868,3022385.0,40.81805033875883,20.787453900476542,5765794.362133538,8.587619977420788
Accessible suburbia,2244586111.023704,1962830.0,0.976170764958572,13.500013446160027,8848914.906699777,13.179644236072328
Dense residential neighbourhoods,957262179.3931241,502835.0,0.41631343495122763,3.4584142596148815,5016012.6587635465,7.470889145525121
Connected residential neighbourhoods,565403381.3556008,374090.0,0.24589399737323395,2.572927879680871,3200903.013100744,4.767450403992349
Dense urban neighbourhoods,570629052.9018478,238639.0,0.248166642546288,1.6413187636107982,4160981.3196564373,6.197398669128732
Open sprawl,5081598095.767326,2561211.0,2.2099876124132485,17.615576967161175,12919826.255629987,19.24289197448905
Wild countryside,91306307615.81447,595902.0,39.70912397307044,4.098513377416105,773857.8011084995,1.1525899633408323
Warehouse/Park land,2462472438.5835094,707211.0,1.0709295545650284,4.864077892263864,4885897.603090702,7.277094746821336
Gridded residential quarters,261254080.3996341,209959.0,0.11361943044187618,1.444062564329215,1622579.2543218355,2.4166824455055025
Urban buffer,31588874152.26905,3686554.0,13.738005102124104,25.35549618153128,12620256.565929884,18.796710496218914
Disconnected suburbia,708961671.7582152,564318.0,0.30832751483563664,3.8812839562825787,3695714.561192504,5.5044266588789235
Local urbanity,231157300.15103722,86380.0,0.10053033715480086,0.5941070604582684,2481153.8890872872,3.695450334634703
Concentrated urbanity,7883215.950199741,1390.0,0.0034284115484125573,0.009560185390564867,49796.67397968498,0.07416756225048812
Regional urbanity,76439672.67210427,21760.0,0.03324362267905118,0.1496616072652457,926514.9510950944,1.37995873658926
Metropolitan urbanity,16582606.523807945,3739.0,0.007211777537004309,0.02571621091749787,162673.28374728095,0.24228688252833594
Hyper concentrated urbanity,2293595.7028907845,264.0,0.0009974850422537194,0.0018157474410857013,9895.050295112922,0.014737766603325686
